date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:25:31	54348/54348	---M--	200	added ('OK')	image/jpeg	etag:%2248f0997e935d21:0%22	https://www.w3schools.com/w3css/img_temp_pizza.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/w3css/img_temp_pizza.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:32	49707/49707	---M--	200	added ('OK')	image/jpeg	etag:%222d6a7fe84b34d21:0%22	https://www.w3schools.com/w3css/img_temp_modal_restaurant.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/w3css/img_temp_modal_restaurant.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:32	22600/22600	---M--	200	added ('OK')	image/jpeg	etag:%2299f228f5ad2d11:0%22	https://www.w3schools.com/css/img_temp_startpage.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_temp_startpage.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:32	50300/50300	---M--	200	added ('OK')	image/jpeg	etag:%22782e1bde935d21:0%22	https://www.w3schools.com/w3css/img_temp_startup.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/w3css/img_temp_startup.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:33	43994/43994	---M--	200	added ('OK')	image/jpeg	etag:%22bfc852e66c50d21:0%22	https://www.w3schools.com/w3css/img_temp_app_launch.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/w3css/img_temp_app_launch.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:33	55771/55771	---M--	200	added ('OK')	image/jpeg	etag:%2219d5afe5ad2d11:0%22	https://www.w3schools.com/css/img_temp_marketing.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_temp_marketing.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:33	26028/26028	---M--	200	added ('OK')	image/jpeg	etag:%22a8d664bd2d11:0%22	https://www.w3schools.com/css/img_temp_website.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_temp_website.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:34	25674/25674	---M--	200	added ('OK')	image/jpeg	etag:%222cc6f50bd2d11:0%22	https://www.w3schools.com/css/img_temp_webpage.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_temp_webpage.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:34	32357/32357	---M--	200	added ('OK')	image/jpeg	etag:%222f43b9f2ad2d11:0%22	https://www.w3schools.com/css/img_temp_social.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_temp_social.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:34	27428/27428	---M--	200	added ('OK')	image/jpeg	etag:%22c72594d0ad2d11:0%22	https://www.w3schools.com/css/img_temp_analytics.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_temp_analytics.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:35	50276/50276	---M--	200	added ('OK')	image/jpeg	etag:%225ed6d0bbdd3bd21:0%22	https://www.w3schools.com/w3css/img_temp_apartment_rental.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/w3css/img_temp_apartment_rental.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:35	50661/50661	---M--	200	added ('OK')	image/jpeg	etag:%22581cbde0923ad21:0%22	https://www.w3schools.com/w3css/img_temp_hotel.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/w3css/img_temp_hotel.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:36	83811/83811	---M--	200	added ('OK')	image/jpeg	etag:%22515af4a8b20d21:0%22	https://www.w3schools.com/w3css/img_temp_travel2.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/w3css/img_temp_travel2.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:36	75802/75802	---M--	200	added ('OK')	image/jpeg	etag:%22e79d82fdad2d11:0%22	https://www.w3schools.com/css/img_temp_travel.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_temp_travel.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:36	27188/27188	---M--	200	added ('OK')	image/jpeg	etag:%22e361b5ddad2d11:0%22	https://www.w3schools.com/css/img_temp_design.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_temp_design.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:36	16869/16869	---M--	200	added ('OK')	image/jpeg	etag:%22c6dc6ee0ad2d11:0%22	https://www.w3schools.com/css/img_temp_fifty.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_temp_fifty.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:37	78572/78572	---M--	200	added ('OK')	image/jpeg	etag:%2247fb8011cbf3d11:0%22	https://www.w3schools.com/w3css/img_temp_mail.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/w3css/img_temp_mail.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:37	23477/23477	---M--	200	added ('OK')	image/jpeg	etag:%22e4adc1d9ad2d11:0%22	https://www.w3schools.com/css/img_temp_demosite.jpg	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/img_temp_demosite.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
22:25:38	41717/41717	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:40:31%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_layout_named	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit2c32.html	(from https://www.w3schools.com/css/css_grid.asp)
22:25:39	41741/41741	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:28:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit9470.html	(from https://www.w3schools.com/css/css_grid.asp)
22:25:39	41643/41643	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:13:48%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_display_grid	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit442e.html	(from https://www.w3schools.com/css/css_grid.asp)
22:25:39	41660/41660	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:12:46%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_display_inline-grid	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitf4ad.html	(from https://www.w3schools.com/css/css_grid.asp)
22:25:39	2135/2135	---M--	200	added ('OK')	image/png	etag:%22a3832036da5ed31:0%22	https://www.w3schools.com/css/grid_columns.png	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/grid_columns.png	(from https://www.w3schools.com/css/css_grid.asp)
22:25:40	2339/2339	---M--	200	added ('OK')	image/png	etag:%2225afb92d5ad31:0%22	https://www.w3schools.com/css/grid_rows.png	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/grid_rows.png	(from https://www.w3schools.com/css/css_grid.asp)
22:25:40	4004/4004	---M--	200	added ('OK')	image/png	etag:%2214040b82d5ad31:0%22	https://www.w3schools.com/css/grid_gaps.png	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/grid_gaps.png	(from https://www.w3schools.com/css/css_grid.asp)
22:25:41	41674/41674	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:06:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-column-gap	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryita0c0.html	(from https://www.w3schools.com/css/css_grid.asp)
22:25:41	41659/41659	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:42:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-row-gap	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit90c4.html	(from https://www.w3schools.com/css/css_grid.asp)
22:25:41	41675/41675	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:39:03%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-gap2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7acc.html	(from https://www.w3schools.com/css/css_grid.asp)
22:25:42	41668/41668	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2015:17:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-gap	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitf13b.html	(from https://www.w3schools.com/css/css_grid.asp)
22:25:42	4327/4327	---M--	200	added ('OK')	image/png	etag:%22dca8237da5ed31:0%22	https://www.w3schools.com/css/grid_lines.png	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/grid_lines.png	(from https://www.w3schools.com/css/css_grid.asp)
22:25:43	41575/41575	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:36:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_lines	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit4037.html	(from https://www.w3schools.com/css/css_grid.asp)
22:25:43	41570/41570	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:25:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_lines2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryite727.html	(from https://www.w3schools.com/css/css_grid.asp)
22:25:43	41524/41524	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:24:24%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_container	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitef21.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:44	41488/41488	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:11:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-template-columns1	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitcbde.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:44	42690/42690	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:25:08%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-template-columns2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit19b6.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:44	41469/41469	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2019:33:48%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-template-rows	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit5819.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:45	41622/41622	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2014:55:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_space-evenly	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit8992.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:45	41609/41609	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:11:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_space-around	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit7d3c.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:46	41613/41613	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:28:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_space-between	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitc7cb.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:46	41586/41586	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:25:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_center	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit6d9f.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:46	41586/41586	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:25:21%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_start	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitf779.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:47	41574/41574	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:46:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_end	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit5a5f.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:47	41562/41562	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2020:25:21%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_center	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitfc55.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:47	41595/41595	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:35:22%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_space-evenly	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitd7ed.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:48	41582/41582	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:19:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_space-around	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit8ba7.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:48	41586/41586	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:47:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_space-between	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit8e87.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:48	42789/42789	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:46:37%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_start	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit3acf.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:49	41550/41550	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:54:32%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_end	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit6c5a.html	(from https://www.w3schools.com/css/css_grid_container.asp)
22:25:49	41701/41701	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:12:56%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_item	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit2d70.html	(from https://www.w3schools.com/css/css_grid_item.asp)
22:25:49	41898/41898	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:32:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-column_line	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitecb2.html	(from https://www.w3schools.com/css/css_grid_item.asp)
22:25:50	41924/41924	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:20:32%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-column	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitf81d.html	(from https://www.w3schools.com/css/css_grid_item.asp)
22:25:51	41925/41925	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2017:21:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-column2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryite4ac.html	(from https://www.w3schools.com/css/css_grid_item.asp)
22:25:51	41908/41908	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:44:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-row1	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit1864.html	(from https://www.w3schools.com/css/css_grid_item.asp)
22:25:51	41934/41934	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:46:40%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-row2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit29d6.html	(from https://www.w3schools.com/css/css_grid_item.asp)
22:25:52	42033/42033	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:25:50%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-area1	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryitd66c.html	(from https://www.w3schools.com/css/css_grid_item.asp)
22:25:52	41964/41964	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:11:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-area2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit03a6.html	(from https://www.w3schools.com/css/css_grid_item.asp)
22:25:52	41765/41765	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:10:37%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-area_named	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit1ea4.html	(from https://www.w3schools.com/css/css_grid_item.asp)
22:25:59	41850/41850	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2018:07:11%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-area_named1	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit8278.html	(from https://www.w3schools.com/css/css_grid_item.asp)
22:25:59	41836/41836	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202019%2016:46:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-area_named2	C:/Users/11802988/Desktop/w3schools%20CSS%20offline/w3schools%20CSS%20offline/www.w3schools.com/css/tryit8664.html	(from https://www.w3schools.com/css/css_grid_item.asp)
